../driving_dataset/frame_00016317.jpg 0.00523598818108
../driving_dataset/frame_00002094.jpg 0.0
../driving_dataset/frame_00010517.jpg 0.00349065870978
../driving_dataset/frame_00002525.jpg 0.00349065870978
../driving_dataset/frame_00022244.jpg 0.0
../driving_dataset/frame_00007562.jpg 0.00349065870978
../driving_dataset/frame_00028514.jpg 0.0
../driving_dataset/frame_00003473.jpg -0.00698131741956
../driving_dataset/frame_00002471.jpg 0.00349065870978
../driving_dataset/frame_00004785.jpg 0.0
../driving_dataset/frame_00018450.jpg 0.00872664619237
../driving_dataset/frame_00022517.jpg 0.0
../driving_dataset/frame_00007604.jpg -0.00523598818108
../driving_dataset/frame_00016417.jpg 0.00349065870978
../driving_dataset/frame_00019756.jpg -0.00872664619237
../driving_dataset/frame_00020387.jpg 0.0
../driving_dataset/frame_00000054.jpg -0.00698131741956
../driving_dataset/frame_00004654.jpg 0.0
../driving_dataset/frame_00013586.jpg 0.0
../driving_dataset/frame_00008169.jpg 0.00872664619237
../driving_dataset/frame_00001916.jpg -0.00523598818108
../driving_dataset/frame_00001851.jpg 0.0
../driving_dataset/frame_00022867.jpg 0.00349065870978
../driving_dataset/frame_00010262.jpg 0.0
../driving_dataset/frame_00016967.jpg 0.00872664619237
../driving_dataset/frame_00012692.jpg -0.00174532935489
../driving_dataset/frame_00017576.jpg 0.0
../driving_dataset/frame_00008069.jpg 0.0
../driving_dataset/frame_00010448.jpg 0.0
../driving_dataset/frame_00009765.jpg 0.0
../driving_dataset/frame_00017822.jpg 0.0
../driving_dataset/frame_00009413.jpg -0.00698131741956
../driving_dataset/frame_00012599.jpg 0.0
../driving_dataset/frame_00026518.jpg -0.00174532935489
../driving_dataset/frame_00008075.jpg -0.00174532935489
../driving_dataset/frame_00026241.jpg 0.0
../driving_dataset/frame_00020975.jpg 0.0
../driving_dataset/frame_00002172.jpg 0.0
../driving_dataset/frame_00029032.jpg -0.00523598818108
../driving_dataset/frame_00029135.jpg 0.0
../driving_dataset/frame_00010474.jpg -0.00872664619237
../driving_dataset/frame_00024078.jpg 0.00349065870978
../driving_dataset/frame_00016738.jpg 0.0
../driving_dataset/frame_00001228.jpg 0.00872664619237
../driving_dataset/frame_00021928.jpg 0.00174532935489
../driving_dataset/frame_00007494.jpg 0.00174532935489
../driving_dataset/frame_00002183.jpg 0.0
../driving_dataset/frame_00002098.jpg 0.0
../driving_dataset/frame_00017249.jpg 0.0
../driving_dataset/frame_00010254.jpg 0.0
../driving_dataset/frame_00001703.jpg 0.0
../driving_dataset/frame_00027183.jpg 0.00698131741956
../driving_dataset/frame_00007521.jpg -0.00349065870978
../driving_dataset/frame_00006064.jpg 0.0
../driving_dataset/frame_00002017.jpg 0.00523598818108
../driving_dataset/frame_00022838.jpg 0.00872664619237
../driving_dataset/frame_00010165.jpg 0.0
../driving_dataset/frame_00026515.jpg 0.0
../driving_dataset/frame_00016255.jpg 0.0
../driving_dataset/frame_00021942.jpg 0.00698131741956
../driving_dataset/frame_00006558.jpg -0.00523598818108
../driving_dataset/frame_00017491.jpg 0.00349065870978
../driving_dataset/frame_00003466.jpg -0.00698131741956
../driving_dataset/frame_00003463.jpg -0.00698131741956
../driving_dataset/frame_00002134.jpg 0.00174532935489
../driving_dataset/frame_00000222.jpg 0.0
../driving_dataset/frame_00002447.jpg 0.0
../driving_dataset/frame_00008002.jpg 0.0
../driving_dataset/frame_00001411.jpg -0.00872664619237
../driving_dataset/frame_00003484.jpg -0.00174532935489
../driving_dataset/frame_00018333.jpg 0.0
../driving_dataset/frame_00005125.jpg 0.0
../driving_dataset/frame_00018358.jpg -0.00174532935489
../driving_dataset/frame_00002443.jpg -0.00174532935489
../driving_dataset/frame_00011013.jpg -0.00698131741956
../driving_dataset/frame_00020406.jpg 0.00523598818108
../driving_dataset/frame_00004660.jpg 0.0
../driving_dataset/frame_00024225.jpg 0.00872664619237
../driving_dataset/frame_00012690.jpg -0.00174532935489
../driving_dataset/frame_00005127.jpg 0.0
../driving_dataset/frame_00013178.jpg 0.00698131741956
../driving_dataset/frame_00027368.jpg -0.00174532935489
../driving_dataset/frame_00002018.jpg 0.00523598818108
../driving_dataset/frame_00007511.jpg 0.0
../driving_dataset/frame_00020737.jpg -0.00174532935489
../driving_dataset/frame_00010512.jpg 0.00349065870978
../driving_dataset/frame_00001407.jpg -0.00523598818108
../driving_dataset/frame_00001985.jpg 0.00523598818108
../driving_dataset/frame_00008435.jpg 0.00174532935489
../driving_dataset/frame_00017246.jpg 0.0
../driving_dataset/frame_00002855.jpg 0.0
../driving_dataset/frame_00001887.jpg 0.0
../driving_dataset/frame_00010431.jpg 0.0
../driving_dataset/frame_00009763.jpg 0.00174532935489
../driving_dataset/frame_00001637.jpg -0.00872664619237
../driving_dataset/frame_00008073.jpg 0.0
../driving_dataset/frame_00010246.jpg 0.0
../driving_dataset/frame_00010422.jpg 0.0
../driving_dataset/frame_00012738.jpg 0.00872664619237
../driving_dataset/frame_00027063.jpg 0.0
../driving_dataset/frame_00025237.jpg 0.0
../driving_dataset/frame_00011205.jpg 0.00523598818108
../driving_dataset/frame_00001613.jpg 0.00174532935489
../driving_dataset/frame_00017503.jpg 0.00872664619237
../driving_dataset/frame_00002148.jpg 0.0
../driving_dataset/frame_00024187.jpg 0.00872664619237
../driving_dataset/frame_00005130.jpg -0.00349065870978
../driving_dataset/frame_00005535.jpg 0.00349065870978
../driving_dataset/frame_00011015.jpg 0.00349065870978
../driving_dataset/frame_00002404.jpg -0.00523598818108
../driving_dataset/frame_00024086.jpg -0.00523598818108
../driving_dataset/frame_00002057.jpg 0.00523598818108
../driving_dataset/frame_00009289.jpg 0.0
../driving_dataset/frame_00023825.jpg 0.0
../driving_dataset/frame_00008150.jpg -0.00523598818108
../driving_dataset/frame_00002528.jpg 0.00349065870978
../driving_dataset/frame_00022936.jpg 0.00349065870978
../driving_dataset/frame_00024832.jpg -0.00349065870978
